,timestamp,price_usd,nvt_ratio,nvt_signal,asset
0,2022-11-30T00:00:00.000Z,1216.53765159,26.689419449079534,23.080807239096647,eth
1,2022-12-01T00:00:00.000Z,1295.81653302,27.701325221268164,23.260278196816557,eth
2,2022-12-02T00:00:00.000Z,1276.8416210999999,28.294278087161803,23.19959623625992,eth
3,2022-12-03T00:00:00.000Z,1295.3661543,29.106892942373207,23.19399952841489,eth
4,2022-12-04T00:00:00.000Z,1240.54464793,29.713448641251176,23.259884639054988,eth
5,2022-12-05T00:00:00.000Z,1280.08216845,34.00476651368741,23.59012238507824,eth
6,2022-12-06T00:00:00.000Z,1259.64351652,35.741589419401656,23.666180495300654,eth
7,2022-12-07T00:00:00.000Z,1271.73752815,34.18983153030495,23.59235424679616,eth
8,2022-12-08T00:00:00.000Z,1231.55385904,34.45912874143326,23.714689022364567,eth
9,2022-12-09T00:00:00.000Z,1280.63691143,34.24685773750317,23.64471600246268,eth
10,2022-12-10T00:00:00.000Z,1263.53120578,34.807049043359896,23.681079335830933,eth
11,2022-12-11T00:00:00.000Z,1266.94009694,35.4696536272044,23.986678043606673,eth
12,2022-12-12T00:00:00.000Z,1263.29157945,36.83390394097237,24.449563201683254,eth
13,2022-12-13T00:00:00.000Z,1276.21176232,35.24774044318736,25.175721697345143,eth
14,2022-12-14T00:00:00.000Z,1319.7523428,35.33774919290109,25.89104066068379,eth
15,2022-12-15T00:00:00.000Z,1308.64834947,35.345767203224895,26.37823209378929,eth
16,2022-12-16T00:00:00.000Z,1267.22445589,33.724171693812835,26.212013498683,eth
17,2022-12-17T00:00:00.000Z,1165.74689705,33.0474153922995,26.27096750459084,eth
18,2022-12-18T00:00:00.000Z,1187.79972733,33.22860598585848,26.700358380217217,eth
19,2022-12-19T00:00:00.000Z,1183.02193543,33.56349621928492,26.939083115227927,eth
20,2022-12-20T00:00:00.000Z,1167.87237713,33.91927672893796,27.14673694525485,eth
21,2022-12-21T00:00:00.000Z,1216.87119911,36.55352790586783,27.420699772608103,eth
22,2022-12-22T00:00:00.000Z,1213.79230983,37.107041338531296,27.679104076844396,eth
23,2022-12-23T00:00:00.000Z,1217.95390507,37.120207107215364,27.596725737662066,eth
24,2022-12-24T00:00:00.000Z,1218.33848599,37.56209860630374,27.71352037276725,eth
25,2022-12-25T00:00:00.000Z,1221.68901916,37.68313177096719,28.005955915735413,eth
26,2022-12-26T00:00:00.000Z,1216.32851221,39.19678865947975,28.32329660290268,eth
27,2022-12-27T00:00:00.000Z,1229.33887776,43.515044305089255,28.47653750743093,eth
28,2022-12-28T00:00:00.000Z,1210.36666789,45.28546010538226,28.827990407286354,eth
29,2022-12-29T00:00:00.000Z,1190.21330348,46.252990086338606,29.05136899632771,eth
30,2022-12-30T00:00:00.000Z,1200.1377063,50.23658843535828,29.006501857442565,eth
31,2022-11-30T00:00:00.000Z,16451.80208681,15.366010316234519,7.7831561483541085,btc
32,2022-12-01T00:00:00.000Z,17280.70353436,16.02267028113894,7.8909927468568615,btc
33,2022-12-02T00:00:00.000Z,16972.91846342,17.019599437159954,7.933325082887553,btc
34,2022-12-03T00:00:00.000Z,17081.1506616,17.57830719281786,8.001109103730727,btc
35,2022-12-04T00:00:00.000Z,16887.93619465,18.902512763390586,8.144841776437959,btc
36,2022-12-05T00:00:00.000Z,17109.63619755,20.06209298530661,8.362617596092326,btc
37,2022-12-06T00:00:00.000Z,16965.3658493,21.204615414473444,8.569981044991152,btc
38,2022-12-07T00:00:00.000Z,17076.97390296,21.85418179850864,8.745781295664152,btc
39,2022-12-08T00:00:00.000Z,16826.86678614,21.832528132130452,8.889806347680498,btc
40,2022-12-09T00:00:00.000Z,17223.55842172,23.022052015905576,8.957141745552162,btc
41,2022-12-10T00:00:00.000Z,17140.46190026,23.261006793713932,8.987108982025337,btc
42,2022-12-11T00:00:00.000Z,17136.04178906,23.39101715759028,9.072269350871508,btc
43,2022-12-12T00:00:00.000Z,17081.62741972,23.63591583700636,9.168282561012461,btc
44,2022-12-13T00:00:00.000Z,17208.96208891,22.99213775950697,9.332798788177447,btc
45,2022-12-14T00:00:00.000Z,17777.30694177,22.04294837086341,9.471299744944533,btc
46,2022-12-15T00:00:00.000Z,17795.70687377,21.787431650510417,9.581201435609133,btc
47,2022-12-16T00:00:00.000Z,17360.98649677,21.25864344360756,9.621111905560284,btc
48,2022-12-17T00:00:00.000Z,16636.58824531,21.09093742552809,9.68474190154927,btc
49,2022-12-18T00:00:00.000Z,16761.01881483,20.85472391565936,9.915356465079102,btc
50,2022-12-19T00:00:00.000Z,16741.93769017,20.653881875495312,10.116256197125091,btc
51,2022-12-20T00:00:00.000Z,16434.27484212,20.36402124229527,10.338304571007347,btc
52,2022-12-21T00:00:00.000Z,16891.6738174,20.411011139794212,10.502402172212731,btc
53,2022-12-22T00:00:00.000Z,16806.60370204,20.600102776227974,10.635441516333561,btc
54,2022-12-23T00:00:00.000Z,16805.15567815,20.596143403798614,10.68124353586907,btc
55,2022-12-24T00:00:00.000Z,16763.64304753,20.707492379220604,10.761587808249944,btc
56,2022-12-25T00:00:00.000Z,16783.76710832,20.795147429906052,10.929969508797702,btc
57,2022-12-26T00:00:00.000Z,16805.52043028,21.138105532437248,11.080599349308649,btc
58,2022-12-27T00:00:00.000Z,16936.73644096,22.04186980266477,11.26194365938958,btc
59,2022-12-28T00:00:00.000Z,16689.40705739,22.981805172061854,11.403846603429661,btc
60,2022-12-29T00:00:00.000Z,16530.57235781,23.313366256789976,11.53513651288666,btc
61,2022-12-30T00:00:00.000Z,16630.84406257,23.800488428735765,11.579200674345884,btc
